check_date,total_checks,p0_issues,p1_issues,p2_issues,health_score
2019-11-01,4,2,0,0,40
2019-11-02,4,0,0,0,100
2019-11-03,4,0,0,0,100
2019-11-04,4,0,0,0,100
2019-11-05,4,0,0,0,100
2019-11-06,4,0,0,0,100
2019-11-07,4,0,0,0,100
2019-11-08,4,0,0,0,100
2019-11-09,4,0,0,0,100
2019-11-10,4,0,0,0,100
2019-11-11,4,0,0,0,100
2019-11-12,4,0,0,0,100
2019-11-13,4,0,0,0,100
2019-11-14,4,0,0,0,100
2019-11-15,4,0,0,0,100
2019-11-16,4,1,0,0,70
2019-11-17,4,0,0,0,100
2019-11-18,4,0,0,0,100
2019-11-19,4,0,0,0,100
2019-11-20,4,0,0,0,100
2019-11-21,4,0,0,0,100
2019-11-22,4,0,0,0,100
2019-11-23,4,0,0,0,100
2019-11-24,4,0,0,0,100
2019-11-25,4,0,0,0,100
2019-11-26,4,0,0,0,100
2019-11-27,4,0,0,0,100
2019-11-28,4,0,0,0,100
2019-11-29,4,0,0,0,100
2019-11-30,4,0,0,0,100
